circuit_id,label,noise_name,noise_type,noise_intensity,num_qubits,circuit_depth,max_probability,min_probability,mean_probability,std_probability,entropy,normalized_entropy,purity,participation_ratio,qubit_0_prob_one,qubit_1_prob_one,qubit_2_prob_one,qubit_3_prob_one,mean_correlation,max_correlation,num_observed_states,normalized_num_states,qubit_4_prob_one
class6_circuit947,6,phase_damping_medium,phase_damping,0.05,2,12,0.501953125,0.498046875,0.5,0.001953125,0.9999889927938135,0.49999449639690674,0.5000076293945312,1.9999694824875414,0.501953125,0.0,,,0.0,0.0,2,0.5,
class6_circuit948,6,phase_damping_medium,phase_damping,0.05,5,8,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-2.8853903203719033e-11,1.0,0.9999999999,0.0,0.0,0.0,0.0,0.0,0.0,1,0.03125,0.0
class6_circuit949,6,phase_damping_medium,phase_damping,0.05,3,11,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,1.0,0.0,1.0,,0.0,0.0,1,0.125,
class6_circuit950,6,phase_damping_medium,phase_damping,0.05,2,9,0.9609375,0.0390625,0.5,0.4609375,0.23797715103049755,0.11898857551524877,0.9249267578125,1.081166688546167,0.0390625,0.0390625,,,0.03753662109375,0.03753662109375,2,0.5,
class6_circuit951,6,phase_damping_medium,phase_damping,0.05,2,11,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-7.213475800929758e-11,1.0,0.9999999999,0.0,1.0,,,0.0,0.0,1,0.25,
class6_circuit952,6,phase_damping_medium,phase_damping,0.05,5,7,0.986328125,0.013671875,0.5,0.486328125,0.10425396228533293,0.020850792457066586,0.9730300903320312,1.0277174465961212,1.0,0.0,0.0,0.0,0.0,0.0,2,0.0625,0.013671875
class6_circuit953,6,phase_damping_medium,phase_damping,0.05,5,10,0.5087890625,0.4912109375,0.5,0.0087890625,0.9997770987160675,0.19995541974321349,0.5001544952392578,1.9993822095344638,1.0,0.0,0.4912109375,0.0,0.0,0.0,2,0.0625,1.0
class6_circuit954,6,phase_damping_medium,phase_damping,0.05,5,6,0.5107421875,0.4892578125,0.5,0.0107421875,0.9996670156802601,0.199933403136052,0.5002307891845703,1.9990772687746774,0.5107421875,0.0,1.0,1.0,0.0,0.0,2,0.0625,0.0
class6_circuit955,6,phase_damping_medium,phase_damping,0.05,3,15,0.9814453125,0.0185546875,0.5,0.4814453125,0.13324676948484912,0.04441558982828304,0.9635791778564453,1.037797435723752,0.0,0.0185546875,0.0,,0.0,0.0,2,0.25,
class6_circuit956,6,phase_damping_medium,phase_damping,0.05,5,7,0.51953125,0.48046875,0.5,0.01953125,0.9988990306552707,0.19977980613105414,0.500762939453125,1.9969528913069892,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0625,0.51953125
class6_circuit957,6,phase_damping_medium,phase_damping,0.05,3,13,0.5126953125,0.4873046875,0.5,0.0126953125,0.9995349086432259,0.3331783028810753,0.5003223419189453,1.9987114626236975,0.0,0.5126953125,0.0,,0.0,0.0,2,0.25,
class6_circuit958,6,phase_damping_medium,phase_damping,0.05,4,7,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-3.606737900464879e-11,1.0,0.9999999999,0.0,1.0,1.0,0.0,0.0,0.0,1,0.0625,
class6_circuit959,6,phase_damping_medium,phase_damping,0.05,4,11,0.5263671875,0.4736328125,0.5,0.0263671875,0.9979930632810625,0.24949826582026563,0.5013904571533203,1.9944535950646631,1.0,0.4736328125,0.0,1.0,0.0,0.0,2,0.125,
class6_circuit960,6,phase_damping_medium,phase_damping,0.05,2,13,0.5009765625,0.4990234375,0.5,0.0009765625,0.9999972479872976,0.4999986239936488,0.5000019073486328,1.9999923702345754,0.4990234375,1.0,,,0.0,0.0,2,0.5,
class6_circuit961,6,phase_damping_medium,phase_damping,0.05,4,9,0.5107421875,0.4892578125,0.5,0.0107421875,0.9996670156802601,0.24991675392006502,0.5002307891845703,1.9990772687746774,0.0,0.4892578125,0.0,1.0,0.0,0.0,2,0.125,
class6_circuit962,6,phase_damping_medium,phase_damping,0.05,2,10,0.5234375,0.4765625,0.5,0.0234375,0.9984144266489077,0.49920721332445384,0.5010986328125,1.9956151031340297,0.0,0.5234375,,,0.0,0.0,2,0.5,
class6_circuit963,6,phase_damping_medium,phase_damping,0.05,4,7,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-3.606737900464879e-11,1.0,0.9999999999,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0625,
class6_circuit964,6,phase_damping_medium,phase_damping,0.05,3,13,0.509765625,0.490234375,0.5,0.009765625,0.9997248099724305,0.3332416033241435,0.5001907348632812,1.9992373510745045,0.0,0.509765625,0.0,,0.0,0.0,2,0.25,
class6_circuit965,6,phase_damping_medium,phase_damping,0.05,2,6,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-7.213475800929758e-11,1.0,0.9999999999,0.0,1.0,,,0.0,0.0,1,0.25,
class6_circuit966,6,phase_damping_medium,phase_damping,0.05,3,7,0.986328125,0.013671875,0.5,0.486328125,0.10425396228533293,0.03475132076177764,0.9730300903320312,1.0277174465961212,1.0,0.013671875,1.0,,0.0,0.0,2,0.25,
class6_circuit967,6,phase_damping_medium,phase_damping,0.05,4,8,0.501953125,0.498046875,0.5,0.001953125,0.9999889927938135,0.24999724819845337,0.5000076293945312,1.9999694824875414,0.498046875,0.0,0.0,0.0,0.0,0.0,2,0.125,
class6_circuit968,6,phase_damping_medium,phase_damping,0.05,4,15,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-3.606737900464879e-11,1.0,0.9999999999,1.0,0.0,1.0,0.0,0.0,0.0,1,0.0625,
class6_circuit969,6,phase_damping_medium,phase_damping,0.05,3,9,0.50390625,0.49609375,0.5,0.00390625,0.9999559717049576,0.3333186572349859,0.500030517578125,1.9998779367376747,0.0,0.0,0.50390625,,0.0,0.0,2,0.25,
class6_circuit970,6,phase_damping_medium,phase_damping,0.05,3,11,0.1435546875,0.111328125,0.125,0.011616579348994452,2.9938360945226936,0.9979453648408979,0.12607955932617188,7.931499797043371,0.484375,0.484375,0.5390625,,-0.0026041666666666665,0.0032958984375,8,1.0,
class6_circuit971,6,phase_damping_medium,phase_damping,0.05,4,14,0.5107421875,0.4892578125,0.5,0.0107421875,0.9996670156802601,0.24991675392006502,0.5002307891845703,1.9990772687746774,0.4892578125,1.0,1.0,0.0,0.0,0.0,2,0.125,
class6_circuit972,6,phase_damping_medium,phase_damping,0.05,2,13,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-7.213475800929758e-11,1.0,0.9999999999,0.0,1.0,,,0.0,0.0,1,0.25,
class6_circuit973,6,phase_damping_medium,phase_damping,0.05,3,5,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,0.0,0.0,1.0,,0.0,0.0,1,0.125,
class6_circuit974,6,phase_damping_medium,phase_damping,0.05,3,12,0.25390625,0.001953125,0.125,0.12191885134829197,2.0966685587735543,0.6988895195911847,0.2439136505126953,4.099811541863543,0.5009765625,0.5146484375,0.501953125,,-0.0810696283976237,0.2436542510986328,8,1.0,
class6_circuit975,6,phase_damping_medium,phase_damping,0.05,3,6,0.5205078125,0.4794921875,0.5,0.0205078125,0.9987861496536924,0.3329287165512308,0.5008411407470703,1.9966410872491518,0.0,0.0,0.5205078125,,0.0,0.0,2,0.25,
class6_circuit976,6,phase_damping_medium,phase_damping,0.05,3,15,0.263671875,0.2333984375,0.25,0.01145121035113142,1.9984788927657173,0.6661596309219058,0.25052452087402344,3.9916252353744195,0.5029296875,0.5205078125,1.0,,-0.001647631327311198,0.004942893981933594,4,0.5,
class6_circuit977,6,phase_damping_medium,phase_damping,0.05,5,9,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-2.8853903203719033e-11,1.0,0.9999999999,1.0,0.0,1.0,0.0,0.0,0.0,1,0.03125,0.0
class6_circuit978,6,phase_damping_medium,phase_damping,0.05,3,7,0.4990234375,0.0048828125,0.25,0.24272342574928918,1.1089173838444657,0.36963912794815523,0.4856586456298828,2.059059400656047,0.0,0.0146484375,0.49609375,,0.0008328755696614584,0.002498626708984375,4,0.5,
class6_circuit979,6,phase_damping_medium,phase_damping,0.05,2,12,0.533203125,0.466796875,0.5,0.033203125,0.9968166665502918,0.4984083332751459,0.5022048950195312,1.9912191412670064,0.466796875,0.0,,,0.0,0.0,2,0.5,
class6_circuit980,6,phase_damping_medium,phase_damping,0.05,3,9,0.5234375,0.4765625,0.5,0.0234375,0.9984144266489077,0.3328048088829692,0.5010986328125,1.9956151031340297,0.0,0.5234375,1.0,,0.0,0.0,2,0.25,
class6_circuit981,6,phase_damping_medium,phase_damping,0.05,2,15,0.44140625,0.0576171875,0.25,0.18850818428060753,1.5376697630468086,0.7688348815234043,0.39214134216308594,2.5501009259286525,0.876953125,0.5068359375,,,-0.0030651092529296875,0.0030651092529296875,4,1.0,
class6_circuit982,6,phase_damping_medium,phase_damping,0.05,3,5,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,0.0,1.0,1.0,,0.0,0.0,1,0.125,
class6_circuit983,6,phase_damping_medium,phase_damping,0.05,4,15,0.2529296875,0.2431640625,0.25,0.003966815627263653,1.9998172929833042,0.49995432324582606,0.2500629425048828,3.9989931718114304,0.4951171875,0.5048828125,0.50390625,1.0,0.0003294944763183594,0.002460479736328125,4,0.25,
class6_circuit984,6,phase_damping_medium,phase_damping,0.05,3,7,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,0.0,1.0,1.0,,0.0,0.0,1,0.125,
class6_circuit985,6,phase_damping_medium,phase_damping,0.05,2,15,0.2685546875,0.236328125,0.25,0.012255762107432747,1.998278239441945,0.9991391197209725,0.25060081481933594,3.99041000853043,0.521484375,0.4951171875,,,-0.0052661895751953125,0.0052661895751953125,4,1.0,
class6_circuit986,6,phase_damping_medium,phase_damping,0.05,3,8,0.5107421875,0.4892578125,0.5,0.0107421875,0.9996670156802601,0.3332223385600867,0.5002307891845703,1.9990772687746774,1.0,0.4892578125,0.0,,0.0,0.0,2,0.25,
class6_circuit987,6,phase_damping_medium,phase_damping,0.05,2,14,0.5234375,0.4765625,0.5,0.0234375,0.9984144266489077,0.49920721332445384,0.5010986328125,1.9956151031340297,0.4765625,0.5234375,,,-0.24945068359375,0.24945068359375,2,0.5,
class6_circuit988,6,phase_damping_medium,phase_damping,0.05,5,14,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-2.8853903203719033e-11,1.0,0.9999999999,1.0,1.0,1.0,0.0,0.0,0.0,1,0.03125,1.0
class6_circuit989,6,phase_damping_medium,phase_damping,0.05,4,14,0.50390625,0.49609375,0.5,0.00390625,0.9999559717049576,0.2499889929262394,0.500030517578125,1.9998779367376747,1.0,0.49609375,0.0,1.0,0.0,0.0,2,0.125,
class6_circuit990,6,phase_damping_medium,phase_damping,0.05,2,5,0.51953125,0.48046875,0.5,0.01953125,0.9988990306552707,0.4994495153276354,0.500762939453125,1.9969528913069892,0.51953125,0.0,,,0.0,0.0,2,0.5,
class6_circuit991,6,phase_damping_medium,phase_damping,0.05,2,11,0.4609375,0.0439453125,0.25,0.20512113574268534,1.4358085852658067,0.7179042926329033,0.41829872131347656,2.390636042636927,0.5068359375,0.08984375,,,0.000362396240234375,0.000362396240234375,4,1.0,
class6_circuit992,6,phase_damping_medium,phase_damping,0.05,3,8,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,1.0,0.0,0.0,,0.0,0.0,1,0.125,
class6_circuit993,6,phase_damping_medium,phase_damping,0.05,3,5,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-4.808983867286506e-11,1.0,0.9999999999,0.0,0.0,0.0,,0.0,0.0,1,0.125,
class6_circuit994,6,phase_damping_medium,phase_damping,0.05,4,15,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-3.606737900464879e-11,1.0,0.9999999999,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0625,
class6_circuit995,6,phase_damping_medium,phase_damping,0.05,2,11,0.5166015625,0.4833984375,0.5,0.0166015625,0.9992046057495755,0.49960230287478774,0.5005512237548828,1.9977975326855153,0.0,0.4833984375,,,0.0,0.0,2,0.5,
class6_circuit996,6,phase_damping_medium,phase_damping,0.05,5,10,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-2.8853903203719033e-11,1.0,0.9999999999,0.0,1.0,0.0,1.0,0.0,0.0,1,0.03125,1.0
class6_circuit997,6,phase_damping_medium,phase_damping,0.05,3,11,0.5087890625,0.4912109375,0.5,0.0087890625,0.9997770987160675,0.3332590329053558,0.5001544952392578,1.9993822095344638,0.0,0.5087890625,1.0,,0.0,0.0,2,0.25,
class6_circuit998,6,phase_damping_medium,phase_damping,0.05,5,15,0.142578125,0.1103515625,0.125,0.009555852436904749,2.995788228150409,0.5991576456300818,0.1257305145263672,7.953518706033261,0.5166015625,0.470703125,0.5078125,1.0,-0.02460346221923828,0.24993896484375,8,0.25,0.4921875
class6_circuit999,6,phase_damping_medium,phase_damping,0.05,5,6,1.0,1.0,1.0,0.0,-1.4426951601859516e-10,-2.8853903203719033e-11,1.0,0.9999999999,0.0,1.0,0.0,0.0,0.0,0.0,1,0.03125,0.0
class7_circuit0,7,depolarizing_high,depolarizing,0.1,2,12,0.3828125,0.1181640625,0.25,0.13135219410144497,1.790518247483773,0.8952591237418865,0.3190135955810547,3.1346626398950908,0.2373046875,0.5009765625,,,-0.0007200241088867188,0.0007200241088867188,4,1.0,
class7_circuit1,7,depolarizing_high,depolarizing,0.1,5,12,0.1728515625,0.0009765625,0.03571428571428571,0.05213641102580447,3.598112702149127,0.7196225404298253,0.11182403564453125,8.942621265114777,0.0498046875,0.900390625,0.5400390625,0.5048828125,0.010525703430175781,0.1016397476196289,28,0.875,0.5224609375
class7_circuit2,7,depolarizing_high,depolarizing,0.1,5,8,0.380859375,0.0009765625,0.041666666666666664,0.09911935655463192,2.559619683115768,0.5119239366231536,0.27745819091796875,3.6041466151389923,0.0546875,0.0869140625,0.0576171875,0.5205078125,-0.0013634681701660157,0.0182342529296875,24,0.75,0.869140625
class7_circuit3,7,depolarizing_high,depolarizing,0.1,3,10,0.603515625,0.0029296875,0.125,0.1868497381072216,1.8550072737128578,0.618335757904286,0.40430259704589844,2.473394944923234,0.912109375,0.2001953125,0.193359375,,0.000579833984375,0.008165359497070312,8,1.0,
class7_circuit4,7,depolarizing_high,depolarizing,0.1,4,8,0.57421875,0.0009765625,0.0625,0.13388837483590102,2.461409520761025,0.6153523801902563,0.3493175506591797,2.8627247552454134,0.1513671875,0.763671875,0.7529296875,0.125,-0.004616578420003255,0.06758689880371094,16,1.0,
class7_circuit5,7,depolarizing_high,depolarizing,0.1,4,14,0.189453125,0.013671875,0.0625,0.0638613263628448,3.371067845989578,0.8427669614973945,0.12775230407714844,7.827647465468368,0.4921875,0.810546875,0.4794921875,0.8037109375,0.010265191396077475,0.03507804870605469,16,1.0,
class7_circuit6,7,depolarizing_high,depolarizing,0.1,5,10,0.1201171875,0.0009765625,0.03125,0.041360765342271975,3.8780835006845145,0.7756167001369029,0.08599281311035156,11.628878770995051,0.0458984375,0.4638671875,0.4775390625,0.1689453125,-0.00024471282958984377,0.01763629913330078,32,1.0,0.47265625
class7_circuit7,7,depolarizing_high,depolarizing,0.1,3,6,0.7158203125,0.0048828125,0.125,0.22494137318067614,1.5398134999019244,0.5132711666339748,0.5297889709472656,1.8875440121436278,0.1669921875,0.0986328125,0.78125,,-0.029741605122884113,0.095306396484375,8,1.0,
class7_circuit8,7,depolarizing_high,depolarizing,0.1,5,9,0.400390625,0.00390625,0.125,0.15307519842443668,2.028043088825321,0.40560861776506424,0.3124561309814453,3.2004492807962803,0.0,0.4853515625,0.849609375,0.0849609375,0.0006447792053222656,0.0039882659912109375,8,0.25,0.0
class7_circuit9,7,depolarizing_high,depolarizing,0.1,3,14,0.2705078125,0.0556640625,0.125,0.08044053851644957,2.737240865512332,0.912413621837444,0.17676544189453125,5.65721437808493,0.49609375,0.5185546875,0.6435546875,,-0.03778616587320963,0.11272048950195312,8,1.0,
class7_circuit10,7,depolarizing_high,depolarizing,0.1,5,14,0.2021484375,0.0009765625,0.03333333333333333,0.062006071005391135,3.2888145560882625,0.6577629112176525,0.14867591857910156,6.726038815730309,0.8291015625,0.0791015625,0.48828125,0.0556640625,-0.002923107147216797,0.036286354064941406,30,0.9375,0.48828125
class7_circuit11,7,depolarizing_high,depolarizing,0.1,3,8,0.62890625,0.009765625,0.125,0.19339636246614547,1.8645672241690558,0.621522408056352,0.42421722412109375,2.3572828798644427,0.873046875,0.1494140625,0.2119140625,,0.004736264546712239,0.031813621520996094,8,1.0,
class7_circuit12,7,depolarizing_high,depolarizing,0.1,5,12,0.3193359375,0.0009765625,0.034482758620689655,0.07821002556352188,3.07270305223977,0.614540610447954,0.2118701934814453,4.719871082836334,0.107421875,0.50390625,0.142578125,0.837890625,-0.013469696044921875,0.06575393676757812,29,0.90625,0.833984375
class7_circuit13,7,depolarizing_high,depolarizing,0.1,5,6,0.734375,0.0009765625,0.07142857142857142,0.18568664596619378,1.53422253583461,0.306844507166922,0.5541419982910156,1.804591608114093,0.9609375,0.0,0.857421875,0.806640625,0.023482131958007812,0.09157180786132812,14,0.4375,0.8857421875
class7_circuit14,7,depolarizing_high,depolarizing,0.1,4,12,0.1748046875,0.0126953125,0.0625,0.059542289771558454,3.4457497940007413,0.8614374485001853,0.11922454833984375,8.38753438856229,0.4794921875,0.517578125,0.4970703125,0.736328125,-0.028519153594970703,0.14563560485839844,16,1.0,
class7_circuit15,7,depolarizing_high,depolarizing,0.1,2,13,0.259765625,0.2314453125,0.25,0.010940115479691445,1.998597290121807,0.9992986450609035,0.25047874450683594,3.9923547268238284,0.4912109375,0.5146484375,,,0.006964683532714844,0.006964683532714844,4,1.0,
class7_circuit16,7,depolarizing_high,depolarizing,0.1,2,6,0.7412109375,0.0166015625,0.25,0.2879269953493053,1.1402546565939304,0.5701273282969652,0.5816078186035156,1.7193716587736707,0.1015625,0.173828125,,,-0.0010528564453125,0.0010528564453125,4,1.0,
class7_circuit17,7,depolarizing_high,depolarizing,0.1,4,5,0.3916015625,0.0009765625,0.06666666666666667,0.12623115356916417,2.2516087723461844,0.5629021930865461,0.3056812286376953,3.271381772866723,0.103515625,0.0380859375,0.4931640625,0.140625,0.006029923756917317,0.018646240234375,15,0.9375,
class7_circuit18,7,depolarizing_high,depolarizing,0.1,4,8,0.3837890625,0.0009765625,0.07692307692307693,0.1259833486673298,2.342847888329651,0.5857119720824128,0.28325653076171875,3.5303687330979274,0.51171875,0.150390625,0.048828125,0.099609375,0.0004189809163411458,0.013339996337890625,13,0.8125,
class7_circuit19,7,depolarizing_high,depolarizing,0.1,4,7,0.41015625,0.001953125,0.125,0.1622710742871106,1.926393380148696,0.481598345037174,0.33565521240234375,2.979247640889883,0.0,0.90625,0.51171875,0.49609375,-0.033236185709635414,0.1981964111328125,8,0.5,
class7_circuit20,7,depolarizing_high,depolarizing,0.1,2,5,0.732421875,0.08203125,0.25,0.2785609225852627,1.2614381653079527,0.6307190826539764,0.5603847503662109,1.7844882452066229,0.814453125,0.8251953125,,,0.06033897399902344,0.06033897399902344,4,1.0,
class7_circuit21,7,depolarizing_high,depolarizing,0.1,4,5,0.2421875,0.0166015625,0.125,0.10115438774122336,2.4544257838242274,0.6136064459560568,0.20685768127441406,4.834241558523476,0.4921875,0.5009765625,0.0,0.517578125,0.030945777893066406,0.20166778564453125,8,0.5,
class7_circuit22,7,depolarizing_high,depolarizing,0.1,3,14,0.28515625,0.02734375,0.125,0.08998826056316774,2.6478347425562836,0.8826115808520946,0.18978309631347656,5.269173171362534,0.484375,0.2392578125,0.2822265625,,0.0036452611287434897,0.0120391845703125,8,1.0,
class7_circuit23,7,depolarizing_high,depolarizing,0.1,5,9,0.1943359375,0.0009765625,0.03333333333333333,0.05934026047634614,3.401587673387981,0.6803175346775963,0.13897132873535156,7.195728848392646,0.0595703125,0.4921875,0.8916015625,0.1591796875,0.001485443115234375,0.020791053771972656,30,0.9375,0.5166015625
class7_circuit24,7,depolarizing_high,depolarizing,0.1,5,7,0.724609375,0.0009765625,0.07692307692307693,0.1895004192020749,1.5161350954721402,0.30322701909442806,0.5437583923339844,1.8390520751758441,0.958984375,0.86328125,0.0,0.9462890625,0.0003647804260253906,0.006328582763671875,13,0.40625,0.9208984375
class7_circuit25,7,depolarizing_high,depolarizing,0.1,5,6,0.720703125,0.0009765625,0.05,0.15524690221377255,1.7074499813339281,0.3414899962667856,0.5320320129394531,1.8795861442379866,0.9091796875,0.9033203125,0.0419921875,0.9453125,-0.0007311820983886719,0.012787818908691406,20,0.625,0.94921875
class7_circuit26,7,depolarizing_high,depolarizing,0.1,2,12,0.4248046875,0.0927734375,0.25,0.1493071129690555,1.7262206854168864,0.8631103427084432,0.3391704559326172,2.94837000750983,0.5361328125,0.482421875,,,-0.14731407165527344,0.14731407165527344,4,1.0,
class7_circuit27,7,depolarizing_high,depolarizing,0.1,5,15,0.095703125,0.0029296875,0.03125,0.03317528848069882,4.27667214955461,0.855334429910922,0.06646919250488281,15.04456366642462,0.5009765625,0.486328125,0.7529296875,0.119140625,-0.0023825645446777345,0.03404045104980469,32,1.0,0.4833984375
class7_circuit28,7,depolarizing_high,depolarizing,0.1,4,5,0.7451171875,0.001953125,0.125,0.2362564861073304,1.3978913075516493,0.3494728268879123,0.5715370178222656,1.7496679456307926,0.0,0.86328125,0.1328125,0.087890625,0.004548390706380208,0.0557098388671875,8,0.5,
class7_circuit29,7,depolarizing_high,depolarizing,0.1,4,5,0.2529296875,0.015625,0.125,0.10167746272897428,2.4504249728840537,0.6126062432210134,0.20770645141601562,4.814486948773919,0.0966796875,0.478515625,0.50390625,0.0,0.00013446807861328125,0.008424758911132812,8,0.5,
class7_circuit30,7,depolarizing_high,depolarizing,0.1,4,5,0.384765625,0.0009765625,0.0625,0.11895537435633935,2.398648624900396,0.599662156225099,0.2889060974121094,3.461332275820469,0.48046875,0.888671875,0.853515625,0.8125,0.03546460469563802,0.0916748046875,16,1.0,
class7_circuit31,7,depolarizing_high,depolarizing,0.1,3,7,0.662109375,0.0068359375,0.125,0.20642808104233848,1.7022191709905743,0.5674063903301915,0.4659004211425781,2.146381403418682,0.1787109375,0.900390625,0.8154296875,,0.014706611633300781,0.05388069152832031,8,1.0,
class7_circuit32,7,depolarizing_high,depolarizing,0.1,5,6,0.3837890625,0.0009765625,0.041666666666666664,0.10081782765614711,2.5243218139942947,0.5048643627988589,0.28560829162597656,3.501298908224408,0.1181640625,0.517578125,0.1064453125,0.0537109375,0.00407257080078125,0.07726573944091797,24,0.75,0.8681640625
